Zipcode,City,"
14127,Orchard Park,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14129,Perrysburg,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14130,Pike,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14131,Ransomville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14132,Sanborn,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14133,Sandusky,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14134,Sardinia,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14135,Sheridan,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14136,Silver Creek,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14138,South Dayton,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14139,South Wales,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14140,Spring Brook,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14141,Springville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14145,Strykersville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14150,Tonawanda,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14166,Van Buren Point,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14167,Varysburg,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14168,Versailles,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14169,Wales Center,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14170,West Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14171,West Valley,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14172,Wilson,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14173,Yorkshire,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14174,Youngstown,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14201,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14202,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14203,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14204,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14205,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14206,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14207,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14208,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14209,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14210,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14211,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14212,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14213,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14214,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14215,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14216,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14217,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14218,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14219,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14220,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14221,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14222,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14223,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14224,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14225,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14226,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14227,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14228,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14233,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14241,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14260,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14261,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14263,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14264,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14265,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14267,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14269,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14270,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14272,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14273,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14276,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14280,Buffalo,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14301,Niagara Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14302,Niagara Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14303,Niagara Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14304,Niagara Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14305,Niagara Falls,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14427,Castile,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14515,North Greece,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14530,Perry,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14536,Portageville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14549,Silver Lake,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14550,Silver Springs,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14557,South Byron,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14569,Warsaw,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14591,Wyoming,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14706,Allegany,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14707,Allentown,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14709,Angelica,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14711,Belfast,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14714,Black Creek,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14715,Bolivar,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14716,Brocton,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14717,Caneadea,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14718,Cassadaga,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14719,Cattaraugus,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14721,Ceres,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14723,Cherry Creek,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14726,Conewango Valley,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14727,Cuba,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14728,Dewittville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14730,East Randolph,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14731,Ellicottville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14732,Ellington,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14735,Fillmore,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14737,Franklinville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14739,Friendship,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14740,Gerry,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14741,Great Valley,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14743,Hinsdale,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14744,Houghton,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14745,Hume,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14747,Kennedy,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14748,Kill Buck,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14751,Leon,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14752,Lily Dale,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14753,Limestone,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14754,Little Genesee,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14755,Little Valley,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14757,Mayville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14760,Olean,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14766,Otto,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14769,Portland,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14770,Portville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14772,Randolph,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14774,Richburg,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14777,Rushford,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14778,Saint Bonaventure,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14779,Salamanca,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14782,Sinclairville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14783,Steamburg,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14784,Stockton,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14786,West Clarksville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14787,Westfield,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14788,Westons Mills,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14802,Alfred,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14803,Alfred Station,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14804,Almond,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14806,Andover,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14813,Belmont,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14880,Scio,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14895,Wellsville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
14897,Whitesville,Buffalo and Western New York,"Buffalo, Amherst, Orchard Park, Cheektowaga, Niagara Falls, West Seneca, Tonawanda, Lockport, Grand Island, Wheatfield"
15001,Aliquippa,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15003,Ambridge,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15004,Atlasburg,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15005,Baden,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15006,Bairdford,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15007,Bakerstown,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15009,Beaver,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15010,Beaver Falls,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15012,Belle Vernon,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15014,Brackenridge,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15015,Bradfordwoods,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15017,Bridgeville,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15018,Buena Vista,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15019,Bulger,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15020,Bunola,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15021,Burgettstown,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15022,Charleroi,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15024,Cheswick,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15025,Clairton,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15026,Clinton,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15027,Conway,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
15028,Coulters,Pittsburgh, Eastern Ohio and Northern West Virginia,"Pittsburgh, Uniontown, Sharon, Mercer, South Hills, Warrendale, Cranberry, Washington, New Castle, Mars"
